symbol,date,label,revenue_growth_yoy,revenue_growth_qoq,revenue_cagr_2yr,revenue_growth_vs_industry,revenue_growth_trend,operating_margin_change_1yr,operating_margin_momentum,roe_change_1yr,roe_trend_2yr,ocf_to_ni_ratio,fcf_to_ni_ratio,quality_of_earnings,reinvestment_rate,growth_capex_pct,revenue_growth_velocity,revenue_velocity_qoq,revenue_growth_acceleration,growth_momentum_positive,growth_deceleration_warning,operating_margin_trend_1yr,operating_margin_velocity_qoq,operating_margin_acceleration,margin_momentum_positive,is_margin_expanding,revenue_growth_trend_4q,is_growth_accelerating,label_name,gross_profit,net_income_growth_yoy,eps_growth_yoy,is_profitability_improving,eps,net_margin,company,eps_to_revenue,cost_efficiency,net_margin_trend_1yr,operating_income,gross_margin,net_income,gross_profit_growth_yoy,gross_margin_change_1yr,cost_of_revenue,revenue,year,total_debt,total_equity,total_assets,cash,interest_expense,ebitda,current_assets,current_liabilities,inventory,operating_cash_flow,free_cash_flow,capital_expenditures,sga_to_revenue,sga_to_revenue_trend,operating_margin,gross_margin_trend_2yr,operating_margin_trend_2yr,net_margin_trend_2yr,revenue_cagr_3yr,eps_cagr_3yr,roe_decomposed,earnings_stability,tax_rate,tax_rate_trend,operating_leverage,year_x,year_y
AXP,2020-09-30,1,-21.902915894151352,12.68239299610896,-15.145133229557729,0,1,-4.377683455687171,7.155665431792406,-2.715661200250291,-0.8985508914340051,2.031686859273066,1.7027027027027026,2.031686859273066,0.1619266055045871,50,7.980279604186105,12.68239299610896,35.92724630778159,1,0,-4.377683455687171,7.155665431792406,3.686267940235468,1,0,-30.55596964380797,0,HOLD,8152000000.0,-38.86039886039886,-37.32057416267942,0.0,1.31,11.578720189921226,American Express Company,0.1413618215172116,12.031941297075646,-3.2114365604580097,1364000000.0,87.96805870292435,1073000000.0,-19.366963402571713,2.76664289304739,1115000000.0,9267000000.0,,,21869000000.0,187259000000.0,,,,,,,,,,,,14.718895003776842,2.56379169440865,-4.674933400215467,-3.566413039636508,,,0.0490648863688325,0.5127549081900625,,,1.8173756149676692,2020.0,2020.0
AXP,2020-12-31,1,-19.93259904652309,5.114923923599868,-13.68187859991139,0,1,2.749834894404568,4.355122037594681,-1.081690529830258,-0.517061489797061,2.433936022253129,2.1307371349095967,2.433936022253129,0.1245714285714285,50,1.970316847628261,5.114923923599868,-6.009962756557844,0,1,2.749834894404568,4.355122037594681,-2.800543394197726,0,1,-27.739422263182377,0,HOLD,9462000000.0,-15.06202008269344,-13.725490196078429,1.0,1.76,14.762344728467305,American Express Company,0.1806796016836054,2.864182322143517,0.8465137240287035,1858000000.0,97.13581767785648,1438000000.0,-8.500145053669861,12.136639640703764,279000000.0,9741000000.0,,,22984000000.0,191367000000.0,,,,,,,,,,,,19.074017041371523,12.979858439930029,2.8489395048185777,-3.0489091483603463,,,0.0625652627915071,0.4959382443437093,,,0.3233454802171908,2020.0,2020.0
AXP,2021-03-31,1,-11.14935241373064,0.7083461656913981,-12.869704236610712,0,1,26.41585191549503,11.435666954551005,7.394358308553441,-0.0481189475543912,1.0201342281879195,0.8774049217002237,1.0201342281879195,0.1399122807017543,50,8.783246632792451,0.7083461656913981,6.81292978516419,1,0,26.41585191549503,11.435666954551005,7.080544916956322,1,1,-9.21312361898866,0,HOLD,10123000000.0,508.991825613079,568.2926829268293,1.0,2.74,22.782874617737004,American Express Company,0.2793068297655454,-3.190621814475026,19.458900340044767,2993000000.0,103.19062181447502,2235000000.0,31.399273104880574,33.414333434799275,-313000000.0,9810000000.0,,,24449000000.0,193067000000.0,,,,,,,,,,,,30.50968399592253,18.32518083392613,13.119151977093146,9.016110251452254,,,0.0914147817906662,0.5326680052409455,,,-50.42159586781019,2021.0,2021.0
AXP,2021-06-30,1,31.48103112840468,10.22426095820592,-7.809702446926425,0,1,19.62626455545476,-3.320189868483329,7.707315604593544,0.421052584913489,1.3969298245614037,1.269736842105263,1.3969298245614037,0.0910518053375196,50,42.63038354213532,10.22426095820592,33.847136909342865,1,0,19.62626455545476,-3.320189868483329,-14.755856823034332,0,1,61.36422662674214,1,HOLD,11097000000.0,787.15953307393,868.9655172413793,1.0,2.81,21.08573013964672,American Express Company,0.2598723758438916,-2.626468140201609,17.96073013964672,2940000000.0,102.6264681402016,2280000000.0,81.11637016484414,28.12500899623272,-284000000.0,10813000000.0,,,25539000000.0,186973000000.0,,,,,,,,,,,,27.189494127439197,17.563802951353438,8.270575208520277,6.071662444191013,,,0.0892752261247503,0.5559776290108294,,,11.83788449524888,2021.0,2021.0
AXP,2021-09-30,1,22.768965145138665,5.2159437713863,-4.121018034721047,0,0,6.815780218162159,-5.654818905500196,2.569152073834828,0.7378313354499039,2.284775465498357,2.027382256297919,2.284775465498357,0.1126558005752636,50,-8.712065983266015,5.2159437713863,-51.342449525401335,0,0,6.815780218162159,-5.654818905500196,-2.3346290370168674,0,1,44.671881039290014,1,HOLD,11261000000.0,70.17707362534948,73.2824427480916,1.0,2.27,16.049925287861473,American Express Company,0.1995253581787817,1.0196009492836424,4.471205097940247,2450000000.0,98.98039905071636,1826000000.0,38.1378802747792,11.012340347792003,116000000.0,11377000000.0,,,24426000000.0,184261000000.0,,,,,,,,,,,,21.534675221939,13.778983240839397,2.438096762474988,1.2597685374822376,,,0.0747564071071808,0.556187240080259,,,3.496811024169226,2021.0,2021.0
AXP,2021-12-31,1,27.61523457550559,9.26430517711172,2.1782015452901593,0,1,-0.5236188433182711,-2.984277023885749,1.4947475631183045,1.050646430275774,2.913321698662013,2.639325189063409,2.913321698662013,0.0940495207667731,50,4.846269430366924,9.26430517711172,13.55833541363294,1,0,-0.5236188433182711,-2.984277023885749,2.6705418816144473,1,0,47.54783362202867,1,HOLD,12086000000.0,19.541029207232263,27.272727272727295,0.0,2.24,13.828332394819403,American Express Company,0.180194674603813,2.7753197651033705,-0.9340123336478996,2306000000.0,97.22468023489664,1719000000.0,27.731980553794138,0.0888625570401586,345000000.0,12431000000.0,,,22177000000.0,188548000000.0,,,,,,,,,,,,18.55039819805325,12.22550219774392,2.226216051086297,-0.087498609619196,,,0.0775127384226901,0.5559481722742348,,,0.8731393631878226,2021.0,2021.0
AXP,2022-03-31,1,22.782874617737004,-3.105140374869275,9.09337922289648,0,0,-7.994117370766858,3.965168427102416,0.2361745037730269,0.8901123033303149,1.8484992853739877,1.635540733682706,1.8484992853739877,0.1152061855670103,50,-4.832359957768585,-3.105140374869275,-9.678629388135509,0,0,-7.994117370766858,3.965168427102416,6.949445450988165,1,0,33.93222703146765,1,HOLD,11757000000.0,-6.0850111856823315,-0.3649635036496401,0.0,2.73,17.42631797426318,American Express Company,0.2266500622665006,2.3910336239103365,-5.356556643473823,2712000000.0,97.60896637608968,2099000000.0,16.141460041489687,-5.581655438385354,288000000.0,12045000000.0,,,22383000000.0,195862000000.0,,,,,,,,,,,,22.515566625155667,27.83267799641392,18.42173454472817,14.102343696570944,,,0.0937765268283965,0.4239766087916806,,,-0.4120890579136554,2022.0,2022.0
AXP,2022-06-30,1,27.846111162489606,14.769613947696136,68.09338521400778,0,1,-8.793950145957716,-4.1200226436741865,-0.4747573875987729,0.4143699193124521,2.1685336048879837,1.9383910386965375,2.1685336048879837,0.1061281991077717,50,5.063236544752602,14.769613947696136,9.895596502521188,1,0,-8.793950145957716,-4.1200226436741865,-8.085191070776602,0,0,-3.634919965915074,0,HOLD,12975000000.0,-13.859649122807015,-8.54092526690392,0.0,2.57,14.207175925925927,American Express Company,0.1859085648148148,6.141493055555555,-6.878554213720793,2543000000.0,93.85850694444444,1964000000.0,16.923492835901598,-8.767961195757152,849000000.0,13824000000.0,,,23235000000.0,205298000000.0,,,,,,,,,,,,18.39554398148148,19.35704780047557,10.832314409497044,11.082175925925927,,,0.0845276522487626,0.2259555845576366,,,-0.4849295214598625,2022.0,2022.0
AXP,2022-09-30,1,25.73613430605608,3.479456018518512,54.36495090104672,0,0,-4.344881443539837,-1.2057502030823173,0.3731479275442355,0.1110511319699317,2.3991484832357637,2.1633847791378393,2.3991484832357637,0.0982697426796805,50,-2.1099768564335264,3.479456018518512,-7.173213401186128,0,0,-4.344881443539837,-1.2057502030823173,2.914272440591869,1,0,2.9671691609174147,0,HOLD,12731000000.0,2.902519167579398,8.81057268722467,0.0,2.47,13.135267389024817,American Express Company,0.1726668996854247,11.003145753233136,-2.9146578988366585,2459000000.0,88.99685424676687,1879000000.0,13.053902850546129,-9.983544803949483,1574000000.0,14305000000.0,,,23940000000.0,214915000000.0,,,,,,,,,,,,17.189793778399164,1.02879554384252,2.470898774622322,1.5565471991035889,,,0.0784878863826232,0.1446069341366913,,,0.014273586483774,2022.0,2022.0
AXP,2022-12-31,1,21.86469310594481,5.900034952813704,55.517913971871465,0,0,-6.199747990118734,-4.839143570464646,-1.3897344468580668,-0.2416129639715247,5.363867684478372,5.037531806615776,5.363867684478372,0.0608396584440227,50,-3.8714412001112706,5.900034952813704,-1.7614643436777442,0,0,-6.199747990118734,-4.839143570464646,-3.633393367382329,0,0,-5.75054146956078,0,HOLD,12915000000.0,-8.551483420593364,-7.142857142857151,0.0,2.08,10.376922569146478,American Express Company,0.1373027922635157,14.746847976764144,-3.4514098256729255,1871000000.0,85.25315202323586,1572000000.0,6.8591759060069535,-11.971528211660782,2234000000.0,15149000000.0,,,24711000000.0,228354000000.0,,,,,,,,,,,,12.350650207934518,-11.882665654620624,-6.723366833437005,-4.385422159320825,,,0.0636153939541094,0.1271802870497573,,,-0.8627531786739271,2022.0,2022.0
AXP,2023-03-31,1,30.460772104607713,3.729619116773386,60.18348623853211,0,1,-8.72531589332418,1.439600523896971,-2.3908875243293437,-0.2355732360032408,-0.2075991189427312,-0.4058370044052863,-0.2075991189427312,-0.9549071618037136,50,8.596078998662904,3.729619116773386,12.467520198774174,1,0,-8.72531589332418,1.439600523896971,6.278744094361617,1,0,7.677897486870709,1,HOLD,13226000000.0,-13.482610767031922,-11.721611721611714,0.0,2.41,11.55657375588647,American Express Company,0.153366424844088,15.833015145729924,-5.869744218376711,2167000000.0,84.16698485427008,1816000000.0,12.49468401803182,-13.441981521819583,2488000000.0,15714000000.0,,,25992000000.0,235842000000.0,,,,,,,,,,,,13.790250731831488,-19.02363696020494,-16.719433264091037,-11.226300861850534,,,0.0698676515851031,0.1165373860503942,,,-0.6597295084141951,2023.0,2023.0
AXP,2023-06-30,1,20.978009259259256,6.427389588901611,54.66568019975955,0,0,-2.047780288585045,2.5575129610649476,-0.311357892366809,-0.1049344466089759,1.8045078196872124,1.6315547378104875,1.8045078196872124,0.0958450165689523,50,-9.482762845348455,6.427389588901611,-18.07884184401136,0,0,-2.047780288585045,2.5575129610649476,1.117912437167977,1,0,-6.86810190323035,0,HOLD,13856000000.0,10.692464358452147,12.451361867704303,0.0,2.89,12.999282468309016,American Express Company,0.1728055489117436,17.14900741449414,-1.20789345761691,2734000000.0,82.85099258550585,2174000000.0,6.78998073217727,-11.007514358938591,2868000000.0,16724000000.0,,,26703000000.0,244904000000.0,,,,,,,,,,,,16.347763692896436,-19.775475554695745,-10.84173043454276,-8.086447671337703,,,0.0814140733250945,0.1042566633175639,,,0.358032733534923,2023.0,2023.0
AXP,2023-09-30,1,20.090877315623914,2.720640994977286,50.997626790893904,0,0,0.855494073047371,1.6975241585500989,1.121347505786864,-0.042076667632607,3.3635250917992656,3.1999184006527948,3.3635250917992656,0.0486414361960213,50,-0.8871319436353424,2.720640994977286,8.595630901713115,1,0,0.855494073047371,1.6975241585500989,-0.8599888025148488,0,0,-5.645256990432166,0,HOLD,14148000000.0,30.441724321447584,33.60323886639674,1.0,3.3,14.267419523837244,American Express Company,0.1920949997089469,17.643634670236917,1.1321521348124293,3100000000.0,82.35636532976308,2451000000.0,11.130311837247664,-6.640488917003793,3031000000.0,17179000000.0,,,27324000000.0,250587000000.0,,,,,,,,,,,,18.045287851446535,-16.62403372095328,-3.489387370492466,-1.7825057640242292,,,0.0897013614404918,0.1420409098979278,,,1.2974797818531496,2023.0,2023.0
AXP,2023-12-31,1,17.10343917090238,3.2656149950520907,42.707746762126945,0,0,1.8094399837227544,-3.885197659789263,0.5280068853745936,-0.1586524806270636,3.501810657009829,3.2814278323848938,3.501810657009829,0.0629339636578519,50,-2.9874381447215335,3.2656149950520907,-2.100306201086191,0,0,1.8094399837227544,-3.885197659789263,-5.582721818339362,0,0,-4.761253935042429,0,HOLD,14355000000.0,22.964376590330794,26.442307692307686,1.0,2.63,10.896279594137544,American Express Company,0.1482525366403607,19.08117249154453,0.5193570249910646,2512000000.0,80.91882750845546,1933000000.0,11.149825783972124,-4.334324514780391,3385000000.0,17740000000.0,,,28057000000.0,261108000000.0,,,,,,,,,,,,14.160090191657272,-16.305852726441174,-4.39030800639598,-2.932052800681861,,,0.0688954628078554,0.1317679773285927,,,2.0030915302961505,2023.0,2023.0
AXP,2024-03-31,1,13.319333078783258,0.3776775648252517,47.83727687837276,0,0,3.8713430234332975,3.501503563607514,1.4856308921085173,0.0514480525324749,2.2782109150594994,2.115305703734099,2.2782109150594994,0.0715057636887608,50,-3.7841060921191225,0.3776775648252517,-0.7966679473975891,0,0,3.8713430234332975,3.501503563607514,7.386701223396777,1,1,-17.141439025824454,0,HOLD,14532000000.0,34.196035242290755,38.58921161825726,1.0,3.34,13.685629246925366,American Express Company,0.1875666872578199,18.39164373560959,2.129055491038896,3145000000.0,81.60835626439041,2437000000.0,9.874489641614993,-2.5586285898796746,3275000000.0,17807000000.0,,,28764000000.0,269261000000.0,,,,,,,,,,,,17.661593755264786,-16.00061011169926,-4.853972869890882,-3.7406887273378153,,,0.0847239605061882,0.1509006790586809,,,3.3884217746499785,2024.0,2024.0
AXP,2024-06-30,1,10.003587658454904,3.313303756949515,33.080150462962955,0,0,4.2534212829148395,2.9395912205464896,2.065092328966509,0.328515864486909,1.503150912106136,1.3154228855721393,1.503150912106136,0.1248896734333627,50,-3.315745420328353,3.313303756949515,0.4683606717907693,1,0,4.2534212829148395,2.9395912205464896,-0.5619123430610244,0,1,-10.974421600804352,0,HOLD,15065000000.0,38.684452621895126,43.9446366782007,1.0,4.16,16.388541610045117,American Express Company,0.2261238245366092,18.11164863836495,3.3892591417360993,3790000000.0,81.88835136163505,3015000000.0,8.725461893764441,-0.9626412238708042,3332000000.0,18397000000.0,,,29540000000.0,272219000000.0,,,,,,,,,,,,20.601184975811275,-11.970155582809396,2.2056409943297943,2.1813656841191893,,,0.1020649966147596,0.2134309040003577,,,3.861087341401871,2024.0,2024.0
AXP,2024-09-30,1,9.313696955585304,2.076425504158297,31.275777700104857,0,0,-0.9836764770389514,-3.539573601403692,-0.5310477137129013,0.3518320482186916,-0.7227762265656162,-0.9042680494615076,-0.7227762265656162,-0.2511037527593819,50,-0.6898907028696009,2.076425504158297,2.6258547174587523,1,0,-0.9836764770389514,-3.539573601403692,-6.479164821950182,0,0,-10.77718036003861,0,HOLD,15280000000.0,2.2847817217462207,5.757575757575761,0.0,3.49,13.350018637840142,American Express Company,0.1858458916875233,18.632515043399543,-0.917400885997102,3204000000.0,81.36748495660045,2507000000.0,8.001130901894271,-0.9888803731626296,3499000000.0,18779000000.0,,,29707000000.0,270979000000.0,,,,,,,,,,,,17.061611374407583,-7.629369290166423,-0.1281824039915804,0.2147512488153271,,,0.0843908843033628,0.2054334768094113,,,0.3602048387096765,2024.0,2024.0
AXP,2024-12-31,1,8.33145434047351,2.3377176633473606,26.859858736550255,0,0,0.1806320479097998,-2.720889134840512,0.2806889822332232,0.0960075778905595,2.662672811059908,2.434562211981566,2.662672811059908,0.0856697819314641,50,-0.9822426151117938,2.3377176633473606,-0.2923519122421929,0,0,0.1806320479097998,-2.720889134840512,0.8186844665631803,1,0,-8.77198483042887,0,HOLD,15887000000.0,12.260734609415412,13.68821292775666,1.0,2.99,11.291497554376106,American Express Company,0.1555833073160578,17.33270891872203,0.395217960238563,2756000000.0,82.66729108127797,2170000000.0,10.672239637756874,1.7484635728225015,3331000000.0,19218000000.0,,,30264000000.0,271461000000.0,,,,,,,,,,,,14.340722239567071,-2.5858609419578897,1.990072031632554,0.9145749852296275,,,0.0717023526301876,0.163093616373053,,,1.1658679744533411,2024.0,2024.0
AXP,2025-03-31,1,6.323355983601964,-1.4829847018420272,20.484917907598323,0,0,-0.0732559324157939,3.24761558328192,-0.1908756352608378,-0.019475985305988,1.8436532507739936,1.6772445820433437,1.8436532507739936,0.0902602854743912,50,-2.008098356871546,-1.4829847018420272,-1.0258557417597522,0,0,-0.0732559324157939,3.24761558328192,5.968504718122432,1,0,-6.995977095181294,0,HOLD,15817000000.0,6.032006565449333,8.982035928143727,0.0,3.64,13.64812760788042,American Express Company,0.1922569059314424,16.45803623303227,-0.0375016390449456,3330000000.0,83.54196376696773,2584000000.0,8.842554362785581,1.933607502577317,3116000000.0,18933000000.0,,,31202000000.0,282244000000.0,,,,,,,,,,,,17.58833782284899,-0.6250210873023576,3.798087091017503,2.0915538519939503,,,0.0828152041535798,0.1357871717888658,,,0.9302580712569208,2025.0,2025.0
AXP,2025-06-30,1,8.34918736750556,5.281783129984685,19.187993303037555,0,1,-2.79152260687534,0.2213245460869437,-1.2776519006514775,0.0118685523374946,1.5126516464471405,1.2980935875216637,1.5126516464471405,0.1418423464711274,50,2.025831383903597,5.281783129984685,4.033929740775143,1,0,-2.79152260687534,0.2213245460869437,-3.0262910371949765,0,0,-1.6544002909493436,0,HOLD,16451000000.0,-4.311774461028195,-1.6826923076923128,0.0,4.09,14.47348617869864,American Express Company,0.2051873777153464,17.46851954046054,-1.9150554313464756,3550000000.0,82.53148045953945,2885000000.0,9.20013275804845,0.6431290979044064,3482000000.0,19933000000.0,,,32311000000.0,295556000000.0,,,,,,,,,,,,17.809662368935935,-0.3195121259663978,1.4618986760394996,1.4742037103896235,,,0.0892884776082448,0.1401076058281921,,,-0.7584515171503967,2025.0,2025.0
AXP,2025-09-30,1,9.468022791415942,3.130487131891835,19.663542697479475,0,1,1.545189228793273,0.7971382342649207,0.5130046072674421,0.1151939874176685,2.147829083390765,1.9221226740179187,2.147829083390765,0.1050858334670303,50,1.1188354239103813,3.130487131891835,-0.9069959599932158,0,1,1.545189228793273,0.7971382342649207,0.575813688177977,1,0,0.1543258358306385,0,HOLD,17139000000.0,15.755883526126846,18.624641833810873,1.0,4.14,14.116845843265068,American Express Company,0.2013912535875857,16.626939728559613,0.7668272054249261,3825000000.0,83.37306027144038,2902000000.0,12.166230366492137,2.0055753148399305,3418000000.0,20557000000.0,,,32417000000.0,297550000000.0,,,,,,,,,,,,18.606800603200856,1.0166949416773008,0.5615127517543215,-0.150573680572176,,,0.0895209303760372,0.147469137800785,,,2.0471034870641183,2025.0,2025.0
BAC,2014-09-30,2,,,,0,0,,,,,-12.698275862068966,-11.69396551724138,12.698275862068966,0.0790902919212491,50,,,,0,0,,,,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,501315000000.0,238681000000.0,2123613000000.0,136518000000.0,2639000000.0,1056000000.0,536057000000.0,1590579000000.0,0.0,2946000000.0,2713000000.0,-233000000.0,,,,,,,,,,,,,,,
BAC,2014-12-31,2,,-10.810017198708,,0,0,,18.462944098045487,,1.349916795635587,-0.1022950819672131,-0.2583606557377049,-0.1022950819672131,-1.5256410256410255,50,,-10.810017198708,,0,0,,18.462944098045487,,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,475588000000.0,243471000000.0,2104534000000.0,146099000000.0,2517000000.0,4952000000.0,516931000000.0,1571015000000.0,0.0,-312000000.0,-788000000.0,-476000000.0,,,,,,,,,,,,,,,
BAC,2015-03-31,2,,10.17778195842347,,0,0,,-1.8213199112441387,,0.6675349944241767,0.0791088149822408,0.0791088149822408,0.0791088149822408,0.7306122448979592,50,,10.17778195842347,,0,0,,-1.8213199112441387,-20.284264009289625,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,474886000000.0,250188000000.0,2143545000000.0,169961000000.0,2512000000.0,4930000000.0,582169000000.0,1603265000000.0,0.0,245000000.0,245000000.0,-179000000.0,,,,,,,,,,,,,,,
BAC,2015-06-30,2,,5.011525655254845,,0,0,,10.891877484471078,,0.6396942235263812,-0.6490066225165563,-0.6490066225165563,-0.6490066225165563,-0.0774309723889555,50,,5.011525655254845,,0,0,,10.891877484471078,12.713197395715216,1,0,,0,BUY,,,,,,,,,,,,,,,,,,,496341000000.0,251659000000.0,2149034000000.0,171510000000.0,2644000000.0,7821000000.0,593507000000.0,1610378000000.0,0.0,-3332000000.0,-3332000000.0,-258000000.0,,,,,,,,,,,,,,,
